id,cost
187451,0.003300639
187452,0.003300413
187453,0.003300044
187454,0.002397235
187455,0.003451817
187456,0.003275232
187457,0.003308336
187458,0.002947073
187459,0.002885412
187460,0.000956602
187461,0.003368472
187462,0.003410517
187463,0.001078594
187464,0.00094823
187465,0.001070912
187466,0.002783611
187467,0.003023251
187468,0.001764815
187469,0.001066276
187470,0.001055576
187471,0.000878383
187472,0.00299476
187473,0.003204234
187474,0.003363754
187475,0.002732271
187476,0.003242218
187477,0.003280847
187478,0.000605116
187479,0.000604263
187480,0.003480009
187481,0.000936757
187482,0.001024147
187483,0.000599546
187484,0.000598359
187485,0.001191421
187486,0.000896781
187487,0.001079884
187488,0.000589125
187489,0.003531559
187490,0.002569627
187491,0.00101018
187492,0.000585679
187493,0.003178099
187494,0.001065297
187495,0.000992478
187496,0.002796486
187497,0.001157724
187498,0.003464049
187499,0.003034253
187500,0.001147547
187501,0.002764587
187502,0.000882285
187503,0.002449744
187504,0.001121622
187505,0.00102453
187506,0.000872965
187507,0.000952556
187508,0.002967679
187509,0.000868091
187510,0.000627886
187511,0.000948395
187512,0.001096446
187513,0.000942623
187514,0.002675095
187515,0.002832107
187516,0.000982104
187517,0.000815621
187518,0.002390106
187519,0.000983422
187520,0.000837937
187521,0.001073447
187522,0.000837254
187523,0.000834677
187524,0.002240023
187525,0.002259471
187526,0.002067846
187527,0.0025536
187528,0.002244064
187529,0.002528038
187530,0.002526918
187531,0.00251587
187532,0.00248487
187533,0.00248114
187534,0.00243266
187535,0.002708269
187536,0.000826203
187537,0.001795773
187538,0.001785045
187539,0.001972303
187540,0.001712649
187541,0.001956375
187542,0.0019548
187543,0.002150743
187544,0.00194752
187545,0.001864683
187546,0.003239153
187547,0.000827491
187548,0.002961974
187549,0.002963256
187550,0.000822281
187551,0.002884071
187552,0.001046536
187553,0.000795567
187554,0.002143617
187555,0.002008942
187556,0.000570396
187557,0.002379064
187558,0.002883966
187559,0.000560632
187560,0.001882525
187561,0.000978043
187562,0.002812672
187563,0.00260024
187564,0.002530095
187565,0.002398071
187566,0.002200888
187567,0.000888621
187568,0.002210293
187569,0.001294922
187570,0.002237425
187571,0.000339424
187572,0.001824314
187573,0.002149712
187574,0.002330467
187575,0.002037006
187576,0.002270421
187577,0.002027413
187578,0.002048517
187579,0.00178152
187580,0.001354382
187581,10000
187582,0.001975768
187583,0.001805647
187584,0.001938661
187585,0.001891039
187586,0.002027184
187587,0.000761563
187588,0.001999888
187589,0.0019999
187590,0.00199987
187591,0.001999882
187592,0.001999845
187593,0.001999857
187594,0.001999843
187595,0.00199983
187596,0.001999778
187597,0.001999769
187598,0.001999761
187599,0.001999745
187600,0.001602359
187601,0.001866435
187602,0.001970033
187603,0.00140109
187604,0.001387504
187605,0.001639482
187606,0.00195541
187607,0.001492401
187608,0.001785119
187609,0.00148891
187610,0.001488217
187611,0.001484606
187612,0.001915892
187613,0.001781044
187614,0.001679287
187615,0.001357282
187616,0.000451031
187617,0.001968664
187618,0.001791142
187619,0.001745311
187620,0.001616479
187621,0.00248567
187622,0.001687722
187623,0.001521034
187624,0.001667837
187625,0.001461567
187626,0.001560639
187627,0.001457068
187628,0.001438833
187629,0.001432614
187630,10000
187631,0.001401851
187632,0.001372182
187633,0.001367574
187634,0.001366725
187635,0.00136048
187636,0.001448011
187637,0.001337208
187638,0.001329743
187639,0.001459525
187640,0.001391288
187641,0.001295622
187642,0.001275807
187643,0.000970805
187644,0.001303445
187645,0.001322058
187646,0.001216052
187647,0.000965063
187648,0.001280215
187649,0.001268135
187650,0.001248986
187651,0.001292211
187652,0.001155482
187653,0.00113114
187654,0.001156029
187655,0.001088311
187656,0.001162859
187657,0.000631985
187658,0.000141454
187659,0.00160316
187660,0.001452296
187661,0.001726843
187662,0.001280935
187663,0.001535702
187664,0.001356074
187665,0.001234694
187666,0.001406463
187667,0.001271969
187668,10000
187669,0.000729983
187670,0.000915762
187671,0.000821806
187672,0.000806822
187673,0.001035667
187674,0.000987735
187675,0.000978016
187676,0.001029378
187677,0.000943932
187678,0.000688204
187679,0.000856007
187680,0.000882535
187681,0.000773653
187682,0.000681943
187683,0.00036275
187684,0.000584677
187685,0.00076678
187686,0.000727546
187687,0.000530698
187688,0.00040834
187689,0.000667137
187690,0.000464111
187691,0.000604961
187692,0.000530206
187693,0.000414991
187694,0.000447935
187695,0.000480933
187696,0.000396862
187697,0.000305143
187698,0.000329188
187699,0.000374536
187700,0.000260275
187701,0.000257223
187702,0.000167863
187703,0.000148254
187704,0.000180128
187705,6.06E-05
187706,0.001057467
187707,0.001056858
187708,0.001118389
187709,0.000829022
187710,0.001041096
187711,0.000810773
187712,0.000792535
187713,0.000976026
187714,0.000768796
187715,0.00075351
187716,0.000930358
187717,0.000938903
187718,0.000988146
187719,0.000972517
187720,0.000897795
187721,0.000952293
187722,0.000953002
187723,0.000930629
187724,0.0009464
187725,0.000918781
187726,0.000903129
187727,0.000826247
187728,0.000801022
187729,0.000636107
187730,0.000621395
187731,0.000757871
187732,0.000739822
187733,0.000587762
187734,0.000736632
187735,0.000726617
187736,0.000724957
187737,0.000515387
187738,0.000416873
187739,86.23832526
187740,58.09715001
187741,29.51372761
187742,39.56316345
187743,18.58389559
187744,50.41681006
187745,0.869329583
187746,57.88752697
187747,185.5641547
187748,35.56540694
187749,16.7920354
187750,23.61215877
187751,2.054921027
187752,82.67352123
187753,17.40462749
187754,7.260489212
187755,20.97911175
187756,17.5963918
187757,11.89133679
187758,29.44948135
187759,48.77798156
187760,2.65358705
187761,9.309969342
187762,2.885304785
187763,27.79488152
187764,9.333562908
187765,17.02602159
187766,16.25569506
187767,13.465095
187768,5.08550767
187769,81.40338204
187770,15.38610087
187771,28.95833145
187772,10.71206942
187773,1.233967985
187774,17.76334435
187775,9.121786246
187776,41.17898146
187777,13.88706958
187778,13.03921184
187779,13.84407029
187780,8.135374961
187781,22.96084211
187782,13.59853753
187783,20.86429016
187784,10.00160227
187785,4.311704267
187786,8.208622531
187787,18.63657833
187788,6.770082673
187789,0.331068559
187790,3.406938046
187791,10.51198761
187792,6.207095754
187793,7.620520833
187794,5.266481526
187795,34.29118328
187796,4.454346129
187797,6.80284769
187798,4.454387756
187799,7.644665283
187800,5.201112465
187801,6.404191721
187802,10.04535487
187803,5.256965132
187804,5.215051789
187805,11.77977845
187806,3.928615097
187807,19.31831481
187808,25.31042775
187809,16.55258457
187810,1.196527936
187811,3.62307614
187812,0.984846678
187813,6.308586388
187814,7.94929655
187815,10.43660499
187816,5.298020434
187817,1.470949831
187818,0.986598809
187819,3.720482555
187820,8.238519039
187821,4.656729063
187822,0.900076719
187823,10.14162803
187824,6.644711053
187825,3.384536451
187826,12.33197107
187827,9.67162913
187828,4.51286032
187829,5.648019221
187830,6.78021993
187831,7.940729358
187832,2.255349571
187833,2.942454847
187834,4.402085537
187835,6.064919801
187836,4.748097644
187837,4.949953815
187838,4.861691725
187839,1.114967316
187840,3.009703285
187841,16.10608791
187842,3.409438358
187843,7.484022643
187844,11.75018089
187845,5.020455784
187846,3.031321845
187847,4.70640428
187848,2.895308075
187849,5.181320793
187850,3.297347793
187851,2.885428365
187852,2.873245463
187853,2.689523159
187854,3.322824443
187855,7.990203034
187856,3.246810643
187857,2.939328363
187858,7.056556173
187859,3.798451223
187860,0.779200464
187861,2.38530701
187862,3.800206891
187863,3.137827506
187864,4.46690616
187865,1.331268919
187866,2.550867493
187867,19.2803887
187868,12.19503974
187869,5.169029938
187870,6.096020684
187871,2.410946556
187872,2.224264973
187873,2.660783594
187874,2.989939702
187875,4.21601392
187876,10000
187877,7.854447257
187878,0.29548721
187879,1.930599756
187880,6.08213025
187881,6.462948252
187882,1.96177809
187883,4.871429166
187884,2.78502528
187885,5.939764101
187886,4.292936245
187887,9.283786888
187888,4.468768293
187889,5.098709027
187890,8.092314526
187891,2.219271258
187892,2.086577082
187893,0.729319385
187894,3.623687605
187895,11.16609848
187896,4.457905569
187897,3.839437727
187898,7.389721474
187899,5.521528785
187900,1.965045473
187901,1.226892651
187902,2.815554459
187903,1.786008142
187904,2.205757889
187905,2.019413841
187906,1.740914051
187907,2.17264432
187908,3.292096881
187909,4.706971989
187910,2.167270189
187911,2.238926414
187912,13.13417783
187913,1.51158728
187914,1.957464275
187915,6.732214865
187916,7.432468415
187917,0.16839515
187918,5.250488548
187919,6.973036061
187920,6.355106356
187921,3.167685148
187922,5.169783494
187923,5.115513157
187924,6.437651227
187925,1.987736601
187926,5.502062492
187927,1.991557616
187928,6.077831324
187929,1.818360324
187930,11.70135713
187931,3.498312168
187932,10.77762372
187933,4.869054735
187934,2.075186298
187935,3.800553741
187936,2.835769383
187937,2.057480053
187938,7.970901094
187939,1.371930114
187940,9.600301072
187941,1.485999527
187942,1.430249649
187943,2.410699297
187944,1.371982658
187945,1.406487892
187946,3.686477951
187947,5.244062951
187948,2.926369739
187949,11.53174893
187950,3.060873433
187951,3.454492965
187952,8.385153658
187953,5.149096874
187954,0.35101615
187955,3.516317937
187956,8.033032218
187957,1.814193343
187958,7.691670828
187959,2.29020501
187960,1.769950689
187961,2.108788005
187962,1.998607872
187963,1.596127888
187964,5.213987176
187965,1.528391273
187966,5.921866412
187967,4.232443498
187968,2.281895173
187969,5.098766581
187970,4.392308924
187971,5.543714252
187972,3.337371743
187973,9.65003914
187974,1.535189971
187975,1.158941523
187976,1.081646024
187977,1.732487652
187978,7.508819214
187979,2.498861048
187980,5.741641085
187981,4.509478009
187982,1.355196291
187983,1.95904507
187984,1.182652165
187985,10000
187986,5.521313024
187987,1.61663373
187988,1.57536944
187989,3.801716341
187990,2.112772459
187991,2.006404653
187992,3.105508885
187993,1.01995508
187994,5.116398452
187995,3.132814584
187996,5.039038252
187997,2.068255743
187998,5.235682155
187999,1.003526438
188000,2.473056956
188001,1.722203087
188002,8.700160246
188003,7.212452897
188004,4.338314488
188005,1.124271674
188006,2.581617029
188007,3.265807581
188008,2.74294541
188009,2.389149087
188010,0.242981749
188011,2.66121467
188012,1.600714998
188013,0.989664804
188014,1.716076499
188015,2.153005767
188016,1.281876576
188017,1.808942702
188018,5.063275716
188019,1.120142287
188020,0.8988255
188021,0.901281632
188022,1.404651756
188023,8.04088777
188024,3.479527624
188025,6.097943388
188026,2.162158367
188027,3.275946618
188028,0.429057608
188029,5.917416187
188030,4.396895592
188031,0.871409552
188032,2.904285485
188033,3.910673098
188034,4.135557231
188035,4.662219244
188036,2.399702407
188037,0.934668475
188038,2.090275996
188039,2.890570782
188040,0.828874874
188041,2.834526426
188042,6.137686135
188043,5.982660448
188044,1.381338594
188045,1.111388463
188046,3.885655208
188047,1.485168112
188048,4.409324348
188049,3.02405641
188050,1.591088148
188051,7.80919266
188052,0.843388362
188053,0.025485714
188054,6.482752073
188055,1.87680458
188056,7.210792687
188057,0.857369816
188058,1.7840264
188059,7.506092245
188060,2.241912056
188061,2.519248129
188062,1.894396322
188063,3.338627193
188064,3.062565031
188065,1.464873152
188066,6.509936044
188067,1.5863222
188068,2.469408269
188069,3.556441919
188070,2.261095261
188071,2.790374175
188072,1.14709797
188073,1.395761532
188074,2.351592578
188075,2.326241516
188076,1.292387408
188077,1.028520313
188078,1.050601556
188079,1.273434801
188080,0.584907774
188081,1.907021705
188082,5.822431447
188083,2.835535082
188084,4.24967393
188085,0.686896191
188086,4.292418054
188087,0.736461195
188088,0.626354691
188089,2.038525039
188090,4.649945928
188091,3.269015835
188092,1.377849037
188093,2.279073463
188094,3.602990602
188095,1.788092474
188096,2.694714771
188097,0.785067586
188098,2.254522565
188099,5.287829128
188100,3.050185683
188101,0.56383024
188102,1.545671156
188103,1.758473842
188104,1.591260355
188105,1.978020632
188106,0.669401744
188107,4.24964137
188108,0.903400891
188109,1.903822396
188110,0.675366451
188111,3.391228178
188112,0.250490611
188113,0.525913234
188114,2.076867504
188115,5.020450287
188116,1.469532128
188117,1.499226019
188118,2.019561527
188119,1.752782941
188120,1.922788965
188121,0.573531307
188122,1.407923083
188123,2.839693988
188124,0.827729932
188125,1.487878726
188126,0.536168798
188127,0.51602346
188128,1.509348444
188129,1.251158156
188130,0.502317949
188131,1.249418481
188132,1.581531508
188133,0.744891384
188134,1.250412005
188135,0.944781084
188136,1.46417821
188137,0.885826559
188138,2.193732929
188139,0.5415838
188140,2.222947945
188141,1.221213349
188142,1.292471679
188143,1.353958153
188144,4.321291233
188145,0.645992465
188146,0.761473821
188147,3.926887662
188148,1.581712005
188149,1.584930965
188150,1.427024086
188151,1.351366853
188152,0.779037881
188153,0.758891756
188154,0.413634
188155,0.702222902
188156,3.222891795
188157,0.394978354
188158,1.053732311
188159,1.626919589
188160,1.236449123
188161,2.740843639
188162,2.290650796
188163,1.647388965
188164,0.523811141
188165,2.97736548
188166,0.57059923
188167,2.155642835
188168,2.105518925
188169,2.961387537
188170,0.70610052
188171,2.435513071
188172,2.073100589
188173,1.594933714
188174,2.728322847
188175,0.755449913
188176,2.408660595
188177,0.279428296
188178,0.526213899
188179,0.011854921
188180,1.969953768
188181,0.634628657
188182,0.524808326
188183,2.770424909
188184,2.213046625
188185,0.965421868
188186,0.416985364
188187,1.829912291
188188,1.003771898
188189,0.58413596
188190,0.810219473
188191,0.650668923
188192,0.730769619
188193,0.958625248
188194,3.1511746
188195,0.059573011
188196,0.415762726
188197,2.027163724
188198,3.091794289
188199,0.524361731
188200,0.543841162
188201,2.362558028
188202,0.388892748
188203,0.352353456
188204,2.620740446
188205,1.117364714
188206,0.403548164
188207,1.004095177
188208,2.807496007
188209,0.502270723
188210,0.625556733
188211,0.437849225
188212,3.069570734
188213,0.435872446
188214,0.284639964
188215,0.922826489
188216,0.926766708
188217,0.398202488
188218,0.194847472
188219,2.215211102
188220,0.575059378
188221,1.709358182
188222,2.301994511
188223,0.326175858
188224,0.482400719
188225,0.423159049
188226,0.974423535
188227,0.125415086
188228,0.427910951
188229,0.573660889
188230,1.489575222
188231,0.3268794
188232,0.929336938
188233,0.55071746
188234,0.164700899
188235,0.700175523
188236,0.295715207
188237,0.916061292
188238,0.880748066
188239,0.901123888
188240,0.273775138
188241,0.347234971
188242,0.420856407
188243,0.76709123
188244,0.122702884
188245,1.172704312
188246,0.364398147
188247,0.26649506
188248,0.884045811
188249,0.617219976
188250,0.092491236
188251,0.29147631
188252,0.710958958
188253,0.053399536
188254,1.105898626
188255,0.496945928
188256,1.617891909
188257,0.455135883
188258,0.454018792
188259,0.364956631
188260,2.045914748
188261,0.615448925
188262,1.493100355
188263,0.829311184
188264,0.483975351
188265,0.919545796
188266,0.347886608
188267,0.293587292
188268,0.427543794
188269,0.514635994
188270,0.348170931
188271,1.200388842
188272,0.274489069
188273,0.781183586
188274,0.704436124
188275,0.561941355
188276,2.418547145
188277,0.406443978
188278,0.242041245
188279,10000
188280,10000
188281,0.625662645
188282,0.310756501
188283,0.633596606
188284,0.285615703
188285,0.108663961
188286,2.009886397
188287,1.451209691
188288,0.733232051
188289,0.675930707
188290,2.001648189
188291,0.691492103
188292,0.732776304
188293,1.268630946
188294,1.441066302
188295,1.48062932
188296,1.078852773
188297,0.842198011
188298,1.307467593
188299,0.812437601
188300,0.719146226
188301,2.068612583
188302,0.797084026
188303,2.127222179
188304,0.393803672
188305,1.342421374
188306,1.527821318
188307,0.305342218
188308,0.803531088
188309,1.032925051
188310,1.004158766
188311,0.912360638
188312,1.629763201
188313,0.166358395
188314,1.618803729
188315,0.701409375
188316,2.180962497
188317,1.185758408
188318,0.622778205
188319,0.450963951
188320,0.962820856
188321,1.841235296
188322,1.745033447
188323,0.656249253
188324,0.384576735
188325,0.343463308
188326,2.02977988
188327,0.851626735
188328,0.26380663
188329,0.498088836
188330,0.78052651
188331,0.303671865
188332,0.54035361
188333,1.087922501
188334,0.428263264
188335,1.150620668
188336,0.343076752
188337,0.320684887
188338,0.259804653
188339,1.033359319
188340,0.347154204
188341,0.230625456
188342,0.486307924
188343,1.765144807
188344,0.55949395
188345,1.642151181
188346,1.087144233
188347,0.568013511
188348,0.533121208
188349,0.66216476
188350,1.8129197
188351,1.425658397
188352,1.049759456
188353,1.373094661
188354,0.40480948
188355,1.702479406
188356,1.197591985
188357,0.417539542
188358,0.381809294
188359,0.249099492
188360,0.742836468
188361,1.16533515
188362,0.287540073
188363,1.07200772
188364,0.317851622
188365,0.310456038
188366,0.364563704
188367,1.109733134
188368,0.351726181
188369,0.559914078
188370,0.277507783
188371,0.343479642
188372,1.712314999
188373,1.319271267
188374,1.474679559
188375,1.741752832
188376,0.173530356
188377,1.769701179
188378,0.238151796
188379,0.769046753
188380,1.333525965
188381,0.007849477
188382,0.363392937
188383,0.69670658
188384,0.225573994
188385,1.354724704
188386,0.857972474
188387,0.541198362
188388,0.471514551
188389,1.527135039
188390,1.125099646
188391,0.712908587
188392,0.461314567
188393,1.047124353
188394,0.697691626
188395,0.894793191
188396,0.974167972
188397,0.415449539
188398,0.515605908
188399,0.499405807
188400,0.649783152
188401,1.177824101
188402,0.519211865
188403,0.094963043
188404,0.531633549
188405,0.392021174
188406,0.414339976
188407,0.342469207
188408,0.701588115
188409,1.126761097
188410,1.338747316
188411,1.169735821
188412,0.040677659
188413,0.386195065
188414,0.625044503
188415,0.780176651
188416,1.51384829
188417,0.278586146
188418,0.35861699
188419,1.524226662
188420,1.413450525
188421,0.380206066
188422,0.952438189
188423,0.389448402
188424,1.456742016
188425,1.219310263
188426,0.048811101
188427,0.147598944
188428,0.174030872
188429,0.88272905
188430,0.567157657
188431,0.415573966
188432,0.524092601
188433,0.494175965
188434,0.222129061
188435,0.454730601
188436,0.276189515
188437,0.302821734
188438,0.453502163
188439,1.260253396
188440,0.357640593
188441,0.154234225
188442,0.104390277
188443,0.223094971
188444,0.764580537
188445,1.261095571
188446,0.275081281
188447,0.393006309
188448,1.033825272
188449,0.245264546
188450,0.156074472
188451,0.350729204
188452,0.355973388
188453,0.546504821
188454,0.277927076
188455,0.943793997
188456,10000
188457,0.822883821
188458,0.303952433
188459,0.307783948
188460,0.157137959
188461,0.231388178
188462,0.330985033
188463,0.263497835
188464,0.141971833
188465,0.450842408
188466,0.214219425
188467,0.537314803
188468,0.604916506
188469,0.304871066
188470,0.931652409
188471,0.184484124
188472,0.367204888
188473,0.689163147
188474,0.385073435
188475,0.180626792
188476,0.187766119
188477,0.406711038
188478,0.153158215
188479,1.387774586
188480,10000
188481,10000
188482,0.425261471
188483,0.388643059
188484,1.385643474
188485,1.196423514
188486,0.62554117
188487,0.202599997
188488,0.140874067
188489,0.326853906
188490,0.459812219
188491,0.232803909
188492,0.307817219
188493,10000
188494,0.382027118
188495,0.159322511
188496,0.65298172
188497,0.384865391
188498,0.831084077
188499,0.54010346
188500,0.25245142
188501,0.468921651
188502,0.537227295
188503,0.310963579
188504,1.190528679
188505,0.282791152
188506,0.25181522
188507,0.30426923
188508,0.386558633
188509,0.321672042
188510,0.174346623
188511,0.212598575
188512,0.990118203
188513,0.955634102
188514,0.049609219
188515,0.220740918
188516,0.30385057
188517,0.899314208
188518,1.058459007
188519,0.17321816
188520,0.660655477
188521,0.813986759
188522,0.807349479
188523,0.382122553
188524,0.277499455
188525,0.032644583
188526,10000
188527,1.031714791
188528,0.182803382
188529,0.965727839
188530,0.747367112
188531,0.560692094
188532,0.209279601
188533,0.231844203
188534,0.147256623
188535,0.940642774
188536,1.10525869
188537,0.388104237
188538,0.808508889
188539,0.418495363
188540,0.815180233
188541,0.243872982
188542,0.357469286
188543,0.654349137
188544,0.724524077
188545,0.262273368
188546,0.208342598
188547,0.716583769
188548,0.246329261
188549,1.050133461
188550,0.188614394
188551,0.402366115
188552,0.129846524
188553,0.531040601
188554,0.657773376
188555,0.855354066
188556,0.193116969
188557,0.219392872
188558,0.525294658
188559,0.857494679
188560,0.848506332
188561,0.61734824
188562,0.610390929
188563,10000
188564,0.243223898
188565,0.72864489
188566,0.184843869
188567,0.515767169
188568,0.330329992
188569,0.55839278
188570,0.177138516
188571,0.462187204
188572,0.561063131
188573,0.736109517
188574,0.492055827
188575,0.167219832
188576,0.226789374
188577,1.056259465
188578,0.068486669
188579,0.345928576
188580,0.13364788
188581,0.73412134
188582,0.802985519
188583,0.775887407
188584,0.561482757
188585,0.098453776
188586,0.237861582
188587,0.115584473
188588,0.212108889
188589,0.717084271
188590,0.530651804
188591,1.014578586
188592,0.158187215
188593,0.63447275
188594,0.787752149
188595,0.217689062
188596,0.157501613
188597,0.294331606
188598,0.280027113
188599,0.736496305
188600,0.610920324
188601,0.479442661
188602,0.684047887
188603,0.190048034
188604,0.780974824
188605,0.388224996
188606,0.395738903
188607,0.546992153
188608,0.584846733
188609,0.287501324
188610,0.536236025
188611,0.093806554
188612,10000
188613,0.170601225
188614,0.099979196
188615,0.644249465
188616,0.229755163
188617,0.522778744
188618,0.13157481
188619,0.433082241
188620,0.474041663
188621,0.642372336
188622,0.428934539
188623,0.356754911
188624,0.23854658
188625,0.120467918
188626,0.170134643
188627,0.545626737
188628,0.296121427
188629,0.323013703
188630,0.659176384
188631,0.536458147
188632,0.1458751
188633,0.56532361
188634,0.702229386
188635,10000
188636,0.56035622
188637,0.420759008
188638,0.912139075
188639,0.267359044
188640,0.376603743
188641,0.149806596
188642,0.623589832
188643,0.642763883
188644,0.386319207
188645,0.322831823
188646,0.423195185
188647,0.907324259
188648,0.330327795
188649,0.687322452
188650,0.23920248
188651,0.11641568
188652,0.200344581
188653,0.147592771
188654,0.653104138
188655,0.089359373
188656,0.189719168
188657,0.172680963
188658,0.474049946
188659,0.299283277
188660,0.774673925
188661,0.08445246
188662,0.723582863
188663,0.399433543
188664,0.145088162
188665,0.632670912
188666,10000
188667,10000
188668,10000
188669,0.363138656
188670,0.800290285
188671,0.505047556
188672,0.584401077
188673,0.548931434
188674,0.111007496
188675,0.190084869
188676,0.74543158
188677,0.178173953
188678,0.612490627
188679,0.731337326
188680,0.66617713
188681,0.0757622
188682,0.072653654
188683,0.181440156
188684,0.5289503
188685,0.130365663
188686,0.634664603
188687,0.641976422
188688,0.511127105
188689,0.205863119
188690,0.34726515
188691,0.276354643
188692,0.049240231
188693,0.754476072
188694,0.697305985
188695,0.781931802
188696,0.134730964
188697,0.107973242
188698,0.282354317
188699,0.103325158
188700,0.686307196
188701,0.004535666
188702,0.056941341
188703,0.154205251
188704,0.183524936
188705,0.125831415
188706,0.188433841
188707,0.663216201
188708,0.016702356
188709,0.177544085
188710,0.525625126
188711,0.357782689
188712,0.226522775
188713,0.324867037
188714,10000
188715,10000
188716,0.603390218
188717,0.533174873
188718,0.089697139
188719,0.171431782
188720,0.296956213
188721,0.266809699
188722,0.432520449
188723,0.178253957
188724,0.404322952
188725,0.078360349
188726,0.071400448
188727,0.065892136
188728,0.667355959
188729,0.597394496
188730,0.081636287
188731,0.402917276
188732,0.203625811
188733,0.176172127
188734,0.742579076
188735,0.207947927
188736,0.490048871
188737,0.176319777
188738,0.241391505
188739,0.117776307
188740,0.10568694
188741,0.075898534
188742,0.722043192
188743,0.400102058
188744,0.331205741
188745,0.304010136
188746,0.273392958
188747,0.437402845
188748,0.041740432
188749,0.160863228
188750,0.149856387
188751,0.284768367
188752,0.523805452
188753,0.095618833
188754,0.090066807
188755,0.163206665
188756,0.354996832
188757,0.151917457
188758,0.462252811
188759,0.339318997
188760,0.524662125
188761,0.528604219
188762,0.351015108
188763,0.491903214
188764,0.077077112
188765,0.390986351
188766,0.280051599
188767,0.320292542
188768,0.366952369
188769,0.384318741
188770,0.473487771
188771,0.447493231
188772,0.266025331
188773,0.616137842
188774,0.280281716
188775,9.59E-06
188776,0.410295949
188777,0.278501538
188778,0.446872999
188779,0.115082203
188780,0.146152648
188781,0.005593552
188782,0.586534965
188783,0.140024214
188784,0.455021522
188785,0.137161232
188786,0.523980396
188787,0.144131665
188788,0.128561004
188789,0.171042653
188790,0.602684966
188791,10000
188792,0.584949333
188793,0.177520289
188794,0.529636729
188795,0.096666659
188796,0.085487915
188797,0.171152041
188798,0.232242096
188799,0.138529284
188800,0.177985225
188801,0.036624081
188802,0.146021798
188803,0.291539689
188804,0.08630794
188805,0.437108258
188806,0.112229556
188807,0.510592145
188808,0.180708162
188809,0.200877814
188810,10000
188811,0.560316862
188812,0.109275002
188813,0.474255801
188814,0.139397167
188815,0.518576158
188816,0.439025878
188817,0.060731787
188818,0.151683597
188819,0.088231312
188820,0.08589133
188821,0.058559183
188822,0.117001502
188823,0.097779614
188824,0.290107587
188825,0.106222915
188826,0.118635318
188827,0.145690777
188828,0.151731598
188829,0.365606378
188830,0.08741838
188831,0.570687427
188832,0.090034345
188833,0.275042162
188834,0.092347149
188835,0.088534515
188836,0.141696525
188837,0.105889672
188838,0.169006056
188839,0.29153357
188840,0.222833762
188841,0.104805542
188842,0.111625254
188843,0.106649445
188844,0.115663751
188845,0.238001117
188846,0.345679211
188847,0.41588978
188848,0.166605098
188849,0.504767863
188850,0.155693672
188851,0.418064585
188852,0.089361288
188853,0.092832632
188854,0.392631202
188855,0.347513957
188856,0.077088545
188857,0.129814931
188858,0.470563964
188859,0.153567795
188860,0.08526441
188861,0.147247956
188862,0.422021535
188863,0.241949713
188864,0.50713182
188865,0.291853675
188866,0.170693044
188867,0.072744907
188868,0.260532443
188869,0.302811559
188870,0.424146605
188871,0.250423212
188872,0.228441098
188873,0.395536868
188874,0.535951731
188875,0.4554716
188876,0.13095398
188877,0.346719251
188878,0.506695441
188879,0.248773035
188880,0.150700661
188881,0.464638256
188882,0.371756487
188883,0.342810598
188884,0.410803895
188885,0.228441857
188886,0.328583115
188887,0.086234137
188888,0.34761582
188889,0.446638896
188890,0.242729344
188891,0.404734654
188892,10000
188893,0.270870805
188894,0.232559327
188895,0.431216773
188896,0.424097581
188897,0.437671887
188898,0.302256031
188899,0.204247778
188900,0.482206802
188901,0.420796238
188902,0.367005207
188903,0.069451109
188904,0.263263966
188905,0.30923236
188906,0.48001428
188907,0.137231706
188908,0.285875818
188909,0.074212226
188910,0.328340593
188911,0.301523096
188912,0.173593408
188913,0.356618324
188914,10000
188915,0.306512112
188916,0.095778641
188917,0.113432155
188918,0.239929946
188919,0.418593159
188920,0.390912931
188921,0.406762839
188922,0.259250669
188923,0.136052621
188924,0.174285727
188925,0.199312127
188926,0.119526165
188927,0.097533251
188928,0.357894969
188929,0.270889767
188930,0.40917885
188931,0.193924563
188932,0.274252783
188933,0.307678213
188934,0.201045236
188935,0.207516715
188936,0.160052287
188937,0.172636553
188938,0.158705123
188939,0.352470596
188940,0.159483437
188941,0.239843833
188942,0.192230921
188943,0.354331523
188944,0.377793276
188945,0.180603248
188946,0.207386237
188947,0.235472386
188948,0.150684648
188949,0.349568926
188950,0.191731249
188951,0.295630256
188952,0.203577215
188953,0.285277539
188954,0.320994931
188955,0.329930227
188956,0.149744304
188957,0.296493427
188958,0.360648017
188959,0.080653829
188960,0.094374924
188961,0.409925663
188962,0.216514121
188963,0.169512617
188964,0.113129293
188965,0.180535933
188966,0.31831873
188967,0.060639899
188968,0.328851709
188969,0.126738933
188970,0.372310938
188971,0.292326815
188972,0.162269688
188973,0.382547914
188974,0.065167368
188975,0.2735479
188976,0.264173905
188977,0.18851246
188978,0.104899893
188979,0.073488133
188980,0.36203427
188981,0.206809623
188982,0.337483276
188983,0.107405202
188984,0.222135625
188985,0.041787323
188986,0.246900645
188987,0.307674979
188988,0.069688238
188989,0.017150202
188990,0.26575612
188991,0.129040342
188992,0.246467094
188993,0.203669708
188994,10000
188995,0.204962933
188996,0.260896164
188997,0.123788902
188998,0.073608881
188999,0.217311206
189000,0.290644299
189001,0.243271146
189002,0.11034392
189003,0.24079368
189004,0.284191271
189005,0.36666077
189006,0.136590768
189007,0.292013068
189008,0.125264494
189009,0.312885202
189010,0.335712945
189011,0.120828388
189012,0.148018577
189013,0.154038828
